# Motif L11
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
58	1	1	-
59	1	2	-
60	1	3	-
61	1	4	-
62	1	5	-
63	1	6	-
64	1	7	-
65	1	8	-
66	1	9	-
67	1	10	-
68	1	11	-
69	1	12	-
70	1	13	-
71	1	14	-
72	1	15	-
73	1	16	-
74	1	17	-
75	1	18	-
76	1	19	-
77	1	20	-
78	1	21	-
79	1	22	-
80	1	23	-
81	1	24	-
82	1	25	-
83	1	26	-
52	1	27	-
53	1	28	-
54	1	29	-
55	1	30	-
56	1	31	-
57	1	32	-
2	1	33	-
3	1	34	-
4	1	35	-
5	1	36	-
6	1	37	-
7	1	38	-
8	1	39	-
9	1	40	-
10	1	41	-
11	1	42	-
12	1	43	-
13	1	44	-
14	1	45	-
15	1	46	-
16	1	47	-
17	1	48	-
18	1	49	-
19	1	50	-
20	1	51	-
21	1	52	-
22	1	53	-
23	1	54	-
24	1	55	-
25	1	56	-
26	1	57	-
27	1	58	-
28	1	59	-
29	1	60	-
30	1	61	-
31	1	62	-
32	1	63	-
33	1	64	-
